2018-07-02 08:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197475.28125,,,,742112.1875,,,,,,742112.5,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197474.73728842553,,,,742114.5252696249,,,,,,742114.8377696247,0.16129615902900604,0.6275685429573091,0.29212486743927124
2018-07-02 08:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197475.1786818108,,,,742116.8766673856,,,,,,742117.1891673855,0.16129615902900604,0.6275685429573092,0.2921248674392713
2018-07-02 08:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197476.9948902027,,,,742119.0849662162,,,,,,742119.3974662162,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197477.5030924479,,,,742121.1264648438,,,,,,742121.4389648438,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197478.0091179306,,,,742123.1611503856,,,,,,742123.4736503856,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197478.51610181926,,,,742125.2061326291,,,,,,742125.5186326291,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197479.01691479952,,,,742127.211379717,,,,,,742127.523879717,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197479.3250518365,,,,742128.3260095012,,,,,,742128.6385095012,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197479.65176435406,,,,742129.5316985646,,,,,,742129.8441985646,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197480.15372109826,,,,742131.5435878963,,,,,,742131.8560878963,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197480.6634365727,,,,742133.5968100891,,,,,,742133.9093100891,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197481.0771977003,,,,742135.1947329377,,,,,,742135.5072329377,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197481.30952995867,,,,742135.9616046832,,,,,,742136.2741046832,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197481.5361351432,,,,742136.7109188545,,,,,,742137.0234188545,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197481.76588418247,,,,742137.4594194313,,,,,,742137.7719194313,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:27:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197481.9967305353,,,,742138.2087895377,,,,,,742138.5212895377,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197482.2226749402,,,,742138.9541366906,,,,,,742139.2666366906,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197482.45301285884,,,,742139.701819809,,,,,,742140.014319809,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197482.68056384247,,,,742140.4489856802,,,,,,742140.7614856802,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197482.9879425578,,,,742141.5587066474,,,,,,742141.8712066474,0.16129615902900696,0.6275685429573059,0.29212486743927
2018-07-02 08:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197483.4831178161,,,,742143.5549351585,,,,,,742143.8674351585,0.16129615902900696,0.6275685429573059,0.29212486743927
